7591569.583405,80,2737763.438087,50,2246616.599671,60,1991246.762081,316,1725949.522246,79,1719206.278396,317,1556050.540048,318,1502192.414777,49,1497682.663269,315,1437929.770669,78,1174062.45411,238,1115380.750697,81,1074852.333675,82,1065928.083181,314,808254.063491,158,742103.63128,83,710762.211043,157,661447.962411,61,632608.884997,239,580313.206322,237,578863.356712,51,517731.514341,159,492031.764709,178,479823.693486,235,458616.839219,48,457759.784863,76,429895.105289,59,416407.964416,160,409102.713054,313,404770.73919,476,399892.281432,319,395120.234472,56,violin
4865654.941112,28,3626227.702733,14,3154259.441526,27,2972196.233636,33,2864838.635067,41,2559444.593364,16,2185635.162325,94,1621238.354978,32,1472035.870214,49,1331875.449826,15,1327326.832288,26,1269581.92211,29,1164750.768302,107,1131138.158226,81,1027972.104144,45,962638.789582,31,870366.347071,24,828500.772269,67,803750.01155,18,793201.987082,108,791803.788773,25,763534.951265,19,738415.559891,48,719780.75846,13,695666.826911,40,679548.807137,23,633063.376398,22,628771.402904,20,611681.103137,46,585466.28865,74,543390.202056,60,529724.720125,44,chello
5015557.248953,79,3854166.430676,80,2903919.296821,119,2858050.110272,251,2695853.586762,197,2226260.16115,40,2190911.301286,188,1801385.475144,64,1634391.522743,63,1549357.402046,313,1309458.036641,81,1207659.181043,158,1074098.738405,315,1045733.485874,250,1044135.374048,118,957115.454839,78,874314.22054,314,783568.032498,276,742037.630441,82,728772.132342,394,700635.223343,125,651423.905414,77,649287.823223,126,628166.954838,393,612770.423894,117,607598.453644,65,607439.525039,198,585913.953133,120,582632.193019,39,539473.620143,83,536441.867658,76,522772.583318,62,violin
4037690.860183,30,3256183.280562,19,3099200.502399,18,2520119.699482,20,2363021.046992,17,2003122.212042,21,1750110.05785,16,1570683.999432,11,1497538.283466,12,1485250.271661,15,1450065.012832,44,1435363.271494,14,1199079.903281,29,1193267.040767,59,1147983.513125,32,1065258.897574,33,1042146.555042,46,1034611.537282,43,1006811.940551,61,980551.24233,40,892612.608308,79,857231.50532,71,837353.417458,74,827456.464254,42,773107.17753,72,761022.644367,34,729185.82799,22,699315.800252,49,673361.493548,62,667740.331847,70,638017.689666,37,592322.790254,60,chello
5370719.211879,11,2765006.389965,45,2560366.75349,16,1870255.042,15,1826469.607046,20,1764348.182699,19,1719330.647749,30,1422142.726783,12,1404098.840408,21,1350504.61201,13,1303451.819252,31,1278838.569215,104,1184697.681911,59,1142663.316604,108,988697.544831,14,977797.790099,89,974804.434326,57,970089.833098,56,959987.102059,46,957902.280799,167,902570.494693,166,901097.701202,164,881380.183945,49,851461.678547,32,845832.704863,55,794490.667429,47,782836.241137,62,773248.515376,50,710451.80637,40,695206.887497,103,689275.55182,33,651308.202538,79,chello
6962118.846192,60,3737631.317768,61,1946689.895254,50,1882601.635641,80,1574984.874298,296,1500984.022455,119,1242377.825678,81,1192506.798044,238,1175382.600548,78,1002348.933134,79,986199.371486,178,925588.688434,297,918700.513687,57,907393.312037,179,893591.47209,293,887533.458556,30,876541.429862,51,874520.546738,157,858583.623125,237,851948.455853,159,787916.901727,62,782381.016482,294,771989.624672,295,751959.526593,533,735318.17692,473,707779.743955,475,670208.422844,49,571064.402554,99,558826.120405,117,557019.266719,474,552243.415555,98,539004.052305,158,violin
7294380.32041,19,3116517.129207,40,2432690.961689,21,1880591.144509,54,1677377.638234,35,1571749.144878,60,1529749.415786,37,1431471.821581,20,1334659.109883,18,1287312.281687,39,1270823.436376,38,1185241.524765,36,998392.240035,80,916437.592651,56,842675.574409,41,841455.169448,55,757625.566463,59,757230.18759,34,725779.23274,22,721808.88701,61,663383.822193,73,637359.777338,45,604458.585842,53,595368.200471,57,584821.927908,81,544830.668091,198,543208.194643,164,529368.147126,16,497852.49573,161,490117.970069,42,489145.741729,11,479384.062243,50,chello
3453236.298565,30,2942629.090138,36,2831592.636833,84,2763458.092786,42,2527335.873787,71,2518455.615949,89,1939039.555064,37,1906037.360832,33,1901476.909691,31,1851465.158724,34,1724146.212186,85,1441355.074122,43,1406357.922463,60,1370710.248385,70,1232048.0493,83,1230176.100074,39,1224842.520281,73,1100516.861466,27,1050344.156853,106,1021947.150755,35,925309.75985,81,909768.590054,140,893409.682472,59,887483.643677,53,871619.288107,38,849442.760391,44,783082.983639,80,770198.094446,62,766344.745848,41,752987.397772,141,744859.720055,61,734098.733214,69,violin
4966568.225564,63,3195830.573884,48,2438639.710306,95,2026608.100927,125,2009050.451589,47,1886164.898887,49,1879291.478929,187,1857746.707153,50,1847108.66429,62,1667457.20422,312,1602570.669663,311,1533755.143403,94,1519816.606064,52,1412013.610572,51,1393995.098092,40,1385719.86321,79,1287268.816378,55,1229179.849592,46,1054318.618778,41,1014566.252875,58,1002830.98771,57,991050.126964,310,929187.802169,64,894616.545867,126,829364.440591,33,784729.705822,45,759058.57306,60,755737.779708,78,732615.274341,188,731210.399654,53,728152.354233,123,722350.64867,56,violin
5698276.225364,45,3712245.776638,19,3263450.190801,60,2552952.28434,33,2194048.762933,30,1620508.279876,59,1614920.049653,18,1512813.510688,17,1373629.284487,75,1343830.503889,16,1271647.181469,44,1215049.477871,162,1149921.124926,61,1128016.582241,46,1040238.190637,163,996344.4731,31,942535.12775,74,931520.789601,133,891400.283774,22,852782.876923,105,837843.886942,21,796367.079302,72,736085.103322,20,654324.497859,62,615313.543714,58,611034.71405,11,596013.076772,43,584905.337668,15,575491.440357,35,570592.305093,104,564510.704139,164,563905.499583,48,chello
