6896782.289157,27,3502367.932424,18,2514008.561309,33,2417502.920429,66,2292633.444551,34,2264262.701382,59,1674357.520461,118,1555514.888037,36,1301488.514294,60,1035531.624673,139,1033276.02626,140,1031616.96846,28,875468.081652,157,805491.533769,32,801370.776402,280,755188.026728,104,675052.017958,37,641107.499994,40,617322.169315,26,597144.612311,19,596347.711372,192,585951.265219,31,567405.216469,58,564241.485295,29,552171.589313,17,514745.098552,61,487739.414226,210,470994.369508,38,470677.788618,30,431302.036903,23,420215.316396,11,417146.38322,20,AG
4262817.807372,52,3403827.855405,53,3117405.864347,19,2866568.650379,37,2682611.563733,34,2351352.010909,21,2029760.563457,18,1790353.719458,35,1576175.564354,44,1479158.182989,20,1331895.047972,33,1299845.428408,45,1178148.624553,46,1157491.999302,36,1114816.491757,51,1069536.389572,32,1038169.570326,89,961412.415576,71,859108.294074,22,853833.593809,31,833052.845273,90,814909.562772,50,768660.084441,40,755064.236781,54,714567.395776,42,671202.728953,49,645884.380414,23,645585.353899,88,637421.889523,106,614160.276549,28,535500.818659,39,530119.530125,56,AG
5565865.296942,59,5499407.778816,118,3667941.014823,60,2379909.422853,34,1535703.435291,58,1535534.362872,33,1457242.347645,61,1071313.099291,21,1000598.957036,57,923375.588646,117,920829.511162,53,898859.971169,11,873319.115053,62,866278.058429,25,775409.088214,27,769905.665066,20,672969.805151,23,648071.414044,35,637706.588974,22,616745.668614,32,604769.539409,18,583910.088616,31,579909.499522,56,558084.152798,79,555114.721984,63,552641.029523,30,523864.506494,119,510818.979364,26,502279.477798,29,448837.989145,120,427934.99449,19,403646.568983,64,AG
3786056.495028,34,3299937.767721,128,3127912.938118,43,3036776.383755,85,2448970.729644,12,1731629.2956,172,1704850.59454,84,1686978.237838,33,1558103.122968,45,1554371.874955,44,1384007.154521,22,1375018.002211,127,1365283.387785,46,1329553.883206,35,1305405.342691,87,1275810.870213,16,1265418.153414,42,1264912.196639,11,1237751.900772,255,1234471.554193,171,1191732.820139,129,1116117.268897,89,1043385.477058,299,1035450.379241,75,912133.565353,86,876777.93543,90,875294.938102,170,858561.92105,256,719886.958378,17,705058.526343,226,661822.746597,36,629751.559587,225,chello
6780815.183159,23,3407489.589415,14,3083432.183088,68,1794707.325888,48,1418962.661889,24,1189930.128969,21,1115436.82694,66,1111136.065504,53,1031348.761139,15,1011610.280803,34,998840.081967,65,966623.126978,47,932594.910017,20,888192.681894,94,823169.239942,200,796014.837106,46,785226.916639,45,780475.628571,64,776558.150656,79,775271.065552,22,749423.148958,69,647552.349078,36,635362.484887,132,611208.868283,90,594541.976226,201,584665.119564,16,574231.178716,44,508956.922284,265,499423.620833,63,495651.158092,17,495497.332617,264,490877.186442,133,piano
4318210.649772,45,4176918.039823,30,3248811.491296,23,3124386.462013,16,2448368.040819,15,2304323.449436,31,1774595.238222,67,1731417.057935,36,1450951.008579,18,1306290.947487,107,1257540.75417,12,1241202.997095,37,1218051.617135,106,1183040.161372,24,1065863.434597,32,1055812.300699,17,974543.318008,20,876322.113263,14,833029.095346,21,794616.359846,108,761561.200609,29,728891.673407,39,711259.554645,22,660870.884915,34,648604.964318,11,629350.27918,26,591829.821283,33,578627.948339,104,576691.499865,19,566052.838555,13,563645.397628,38,557493.972857,105,AG
4388851.938611,46,3707373.693415,31,3050769.6271,47,2967438.143911,30,2784995.260361,16,2709869.279458,45,2195719.91943,34,2101160.597096,32,1781872.460522,15,1592821.536679,18,1315270.851824,35,1128472.832899,76,1113190.075905,68,1064496.042214,17,996400.075908,23,969923.20251,44,938387.482512,48,922108.682593,33,904815.38656,14,890970.660412,20,818729.398581,29,699630.869223,49,674285.697739,42,664782.076341,13,636292.591181,43,629815.559499,12,598880.805965,50,597735.058924,77,548988.780676,60,500609.453863,67,478352.26336,27,467587.594769,56,chello
4778315.672077,13,4524262.010856,26,3226471.151761,23,2934188.394839,25,2931619.606245,38,2276568.310687,14,2259033.007563,75,1949403.323222,63,1733532.577165,27,1463787.971712,53,1309801.619123,24,1163239.52714,12,965346.770836,45,871163.64012,34,870911.971666,62,854935.21142,11,744480.105546,15,719589.658507,28,707627.656127,67,634830.821557,18,577353.749901,54,532740.093896,64,509463.698294,105,490243.429578,106,478925.150038,29,464438.186916,19,435842.564531,22,426048.092953,20,408225.464271,16,386934.417717,21,368994.077229,50,367485.433413,61,AG
5795844.422393,27,4083893.094829,28,3269128.17316,45,1871067.631834,132,1316110.534749,156,1306686.798459,131,1292924.320491,21,1255451.10377,29,1237647.812525,26,1236390.85792,68,1113458.838955,20,1079456.47082,46,987421.435119,237,912686.852003,263,911992.996597,134,883576.845412,211,875637.866712,111,807015.195894,289,787561.674953,112,784419.947809,31,759966.112308,157,715717.215326,158,707824.156542,23,694913.80155,106,694534.386987,52,690012.79941,30,679263.669774,223,677176.693519,130,673888.39276,210,653950.4263,40,643181.444643,155,610543.019812,51,chello
4605294.584951,34,3798332.644429,33,3304602.254121,40,3250992.416093,35,2305338.029099,67,2155361.503949,100,1906179.72477,80,1875978.210781,21,1530418.552714,37,1513454.644686,101,1458176.538347,68,1400999.40883,99,1388990.998944,39,1352878.906024,66,1209057.862222,41,1135908.435333,20,978751.058972,79,965980.319489,24,847226.81012,38,821924.159936,42,801219.8412,31,777668.109001,32,751408.833556,102,751037.086007,22,727241.824642,36,685257.659006,23,663653.090797,26,590278.208754,60,553928.440755,64,531761.992658,59,490965.720661,70,483065.391426,198,AG
1441378.644026,13,797114.439284,11,722137.733829,12,470935.006279,25,386798.042591,15,353580.403107,18,351012.562695,16,339188.812087,19,338832.094155,35,299057.02318,14,256011.783735,17,252125.883993,23,242314.446403,21,238449.778802,55,221078.844749,34,220239.784271,54,199133.383247,20,196661.986102,40,194893.445599,38,189528.697731,33,183662.975667,36,183522.619314,73,161784.383861,103,160402.600029,22,157381.483642,29,154950.229863,31,152520.878846,27,149963.172882,47,136309.071774,24,127892.147651,26,119195.609266,81,118771.747652,37,piano
3082954.823061,105,2718361.491592,68,2022053.45773,40,1850403.821392,41,1766800.081996,25,1755159.381106,39,1698489.565074,79,1641228.335274,11,1583744.145874,12,1579086.010264,19,1556781.665151,53,1532926.507835,33,1315775.64789,157,1272250.421818,42,1269934.288042,29,1264067.922679,21,1249454.31913,30,1243650.582752,38,1208726.622713,69,1189984.673713,26,1176806.77822,104,1175715.098605,135,1161123.245201,24,1126986.742492,66,1101120.7583,23,1042523.353805,22,982128.527902,13,949664.972258,136,938898.220524,20,937905.876627,45,923984.256129,16,889662.224239,37,AG
6390856.000438,112,3251680.978962,223,2489520.602656,36,2352691.25371,29,2270815.186969,278,2118493.164889,28,1493097.05383,56,1458292.794247,279,1390600.397914,106,1370804.791386,30,1235724.501869,53,999535.178095,113,823397.726691,58,821403.627453,389,814870.776952,142,804560.4824,27,779506.912278,71,757704.794249,167,689762.762796,277,686307.49023,83,685767.174421,54,677945.085292,84,667147.577138,55,661145.713108,72,655485.566059,247,619337.586325,31,618451.552507,35,595017.280636,107,573458.651456,32,572829.032969,111,542321.965189,105,535747.559775,224,violin
7923958.603244,48,2831324.626554,94,2748984.437844,47,2661007.822396,95,1806804.600205,49,1492263.70049,93,1353006.152917,46,1312229.087132,100,994373.725125,50,818188.08494,45,745407.982539,188,729564.214076,51,611260.533231,44,606980.488557,92,595998.049554,52,534150.182951,96,486880.561833,91,471441.800014,43,463424.566772,53,433660.450175,57,415800.610722,101,397327.338121,33,395889.761193,235,395085.911363,90,351591.733444,58,346725.017338,375,345982.875546,54,344269.554986,89,341532.462107,141,337433.088001,75,309637.216211,34,304281.873708,59,violin
5165661.559813,22,4540627.820522,32,3499522.884672,43,2445416.055694,17,2430897.73274,74,2049018.017718,16,1648631.309509,42,1614265.698835,33,1565754.676348,64,1323453.434158,63,1243134.376461,37,1071099.39732,21,991823.985456,44,929112.876543,23,901360.996645,15,854715.558131,11,801755.763735,27,797233.152564,34,737083.946168,12,734549.962833,31,729922.998299,58,728830.471469,53,681737.116546,48,679579.346312,14,639703.219407,36,638034.947988,35,619491.810508,41,597407.119376,45,596120.946566,24,576645.594331,69,549965.703583,38,514536.451134,18,piano
8553217.134657,47,4280860.154307,48,1099147.440439,52,1028740.607355,94,1016616.874968,186,1012816.675009,93,912809.188839,46,816923.599325,32,761143.876957,140,751522.328267,49,717211.308492,187,658351.47911,92,655107.162784,45,566523.063885,95,503984.883321,51,490469.739031,279,454621.362502,53,427955.669593,50,420682.037427,64,414309.72409,232,359133.104919,63,350263.21192,43,334991.736534,44,301813.0322,31,296953.330415,139,288832.552817,372,281073.110005,90,270832.893156,30,266177.964933,141,263831.13584,278,248609.223956,42,235146.462281,65,violin
5648800.914352,100,3802481.656764,149,3684019.638536,32,3060697.648441,99,1858769.546003,94,1836254.410273,51,1554083.0877,198,1224663.672838,50,1218005.74605,101,1103485.632499,98,1030801.001412,150,887591.744968,49,842454.520349,102,765030.891642,199,678038.685559,148,666272.958667,103,650976.720645,396,647829.99798,395,623508.42027,93,605156.570099,125,602761.521733,97,537102.517973,104,513319.070355,48,476917.643361,31,467744.20543,64,455964.171782,33,447475.024685,96,404512.466732,298,404388.458762,105,365385.867324,75,337668.995609,106,337085.578887,52,violin
5968692.029668,27,4239416.65459,26,3320267.286693,28,2777592.677406,22,2428050.192528,24,2262437.875604,21,2085262.348437,23,2000671.78937,45,1434718.423462,54,1334663.128348,53,989332.40999,20,889543.236948,30,737042.912259,25,678810.096515,19,630967.094044,34,620486.023584,55,581609.311937,29,544810.258546,43,543237.614281,44,532119.524375,158,491342.753663,52,488884.438914,157,448017.457185,57,390868.116345,184,385723.205024,32,376315.505218,56,375019.331465,79,367851.863868,31,367017.363242,17,363434.593587,105,346293.176257,18,324438.618247,41,AG
4849901.757035,36,4234862.228584,19,3589185.525128,34,2888789.228082,12,2618507.770221,37,1968353.818886,46,1870606.451832,18,1828317.262499,223,1359729.788618,33,1308844.093133,45,1263317.015115,35,1208552.731591,71,1128437.754969,38,1078758.052117,179,1036936.879825,72,1024293.641006,17,921020.283082,44,832762.542339,32,787215.63629,39,780098.388882,16,768470.973455,90,731765.33158,224,705439.878614,89,613404.059319,43,600126.892102,31,578377.283864,40,559817.71916,21,556874.562072,41,543190.770038,23,519111.997351,161,518040.385787,20,505093.224492,42,chello
5947709.407918,27,4681062.670168,30,3580177.39368,28,2306367.619358,80,1737058.066273,185,1625385.551517,29,1294941.060886,23,1260909.495294,79,1176470.31403,264,1143201.944463,237,1133620.946314,26,899424.812172,106,817608.221525,263,781622.796554,211,760259.239546,81,743689.47744,159,727092.387442,89,685183.290294,238,671239.51113,290,615812.252068,158,561550.802529,54,545299.142727,239,539552.422289,78,524311.797559,20,521900.407318,53,507312.023878,60,503829.205507,25,503224.117671,90,497778.554375,160,491534.550462,120,490394.51935,22,487430.830087,11,chello
