4686664.002669,12,3533788.779958,18,2941818.161314,46,2608627.630139,20,2490173.423218,19,2081766.034639,11,1960747.981736,16,1889277.775882,17,1746242.813825,69,1686509.070964,48,1641709.883039,47,1465313.119033,24,1438125.402629,23,1362896.451178,15,1283783.601101,14,1279428.002514,13,1092172.520931,68,977138.434065,33,926375.366246,226,833503.669474,49,804708.30926,45,744340.616419,22,737199.961213,227,707244.291804,249,704454.866026,248,664601.021505,26,611320.583804,21,598832.299822,30,597569.907393,70,596385.124001,27,573503.469145,34,516496.76684,36,chello
7176050.732352,19,1835711.650443,28,1482851.528915,18,1068259.830718,11,832591.991417,37,817303.366119,17,813992.096868,20,739050.319798,27,622728.228859,12,492677.296743,29,487169.381348,16,450547.927386,13,441095.918644,15,433674.355317,45,430350.473467,14,369625.225111,21,368234.267733,36,330787.096375,26,328523.507399,22,276438.518515,46,275143.746149,25,265854.336661,35,250378.020611,23,245362.663898,30,239195.762449,24,228362.2436,31,199016.446287,34,196232.425065,38,189564.880841,32,161924.422981,33,160928.04633,63,137411.806759,55,tuba
7494931.027964,15,4662287.745021,29,3365939.068426,12,1813747.880367,14,1561074.982844,28,1513856.27091,17,1097342.733137,16,759328.778299,13,730882.088633,11,721593.720413,26,720369.983199,27,696612.927274,25,665096.75623,30,626606.50686,20,605121.038903,57,551766.550134,43,431324.416096,56,412782.51828,18,379528.2074,31,288613.311908,127,243865.272839,42,238564.803677,22,236930.370494,126,234803.241439,24,234439.615343,125,220121.745654,23,211812.536388,21,193180.511627,50,192308.329711,55,191320.980368,33,171617.462132,84,169281.179018,112,AG
4769934.095697,100,4247619.128968,32,3361309.830786,34,3084159.984461,66,2686875.489694,94,2257073.878993,234,1575426.474416,93,1538174.454969,67,1450249.276069,68,1379696.737872,101,1363265.957229,62,1095527.667804,233,1068526.944981,199,984898.674469,98,868169.980697,64,860132.513216,200,837785.275509,61,813785.938313,69,811885.01913,236,729763.190665,65,678001.458869,232,647844.796985,38,646329.581311,95,645329.747732,432,595423.063919,102,574197.330339,99,533025.383999,135,528131.022791,63,514929.626479,92,512528.449228,230,487812.342147,35,441708.140403,75,violin
9033339.024797,45,2636877.598038,30,2302910.418196,60,1878669.564761,31,786006.648166,44,760793.803827,20,751058.700001,32,675858.821307,21,545409.941111,46,522544.389006,33,521291.856135,28,487540.866083,26,468831.057847,12,462788.863717,25,453393.819773,43,418321.93893,133,400876.168227,17,389841.625822,34,379951.877631,42,374825.027646,59,371707.614883,18,341619.586208,29,335619.219844,47,295117.703637,27,288108.801642,35,277282.45162,24,266204.772717,36,262542.447841,38,250309.291871,61,245156.079347,89,240350.913877,39,237476.332641,51,AG
1544650.598082,15,1057811.096558,36,831208.887232,16,766027.911656,12,562770.310691,54,555486.465066,17,539762.452509,56,524089.986136,14,447163.669742,23,440515.627249,11,354540.010978,74,346992.175065,24,337246.333813,75,316951.226704,59,315941.357367,43,306478.815684,46,297200.908315,29,293318.322498,13,291883.407079,69,290284.595006,51,289722.106404,44,288965.573104,60,270234.229655,18,268353.850406,28,258257.815757,57,241226.067924,19,237671.504967,53,236229.273696,91,235120.065044,55,234948.082362,47,234714.904146,45,223360.735039,26,chello
7224782.672975,15,3350661.557696,29,3008880.038253,16,2797812.732753,36,2233656.59149,57,1401504.019057,22,1388286.540275,17,928486.741404,64,826881.414726,30,746010.406307,14,600734.59752,13,564204.883018,18,514552.213286,43,489417.051485,37,472023.117164,56,394969.545073,19,391564.818074,12,355447.283684,21,344436.553054,58,341474.084964,71,317551.090659,28,313911.769357,65,307886.334837,20,276785.237597,42,271120.320097,60,269267.066913,59,259170.226684,23,257835.117949,38,247886.893087,40,247590.309753,35,243073.210826,39,229732.87569,55,chello
8184164.961816,56,2635068.238689,221,2128094.031169,57,1678902.822723,55,1627386.553848,276,1609359.971229,275,1553901.135409,111,1347704.170733,222,1212188.483964,166,1157775.212388,386,1056499.789937,220,969952.7965,331,828058.820082,277,825138.395577,58,776754.36148,112,681364.239874,385,586302.16247,441,547963.314072,274,499797.436571,387,493688.767686,223,490841.247898,278,461953.438428,54,444822.087479,167,439794.254401,332,431274.675734,219,385615.383827,443,358717.122918,224,358587.545839,440,328199.02135,495,315956.682347,273,314836.533392,550,307465.569427,442,violin
7071436.6384,79,4311978.761254,40,2561982.136779,118,2307893.134849,235,1983524.485827,196,1476269.585486,274,1460171.294605,195,1414632.559926,117,1320350.947465,112,1087482.854826,39,762181.808995,41,745103.394496,78,705164.391473,149,663164.492151,352,631544.807055,234,612875.785209,120,602413.264321,430,576476.50187,197,556968.67678,157,546092.846266,313,541638.565221,275,520614.026638,260,520271.360687,38,508126.691235,431,493906.333379,37,491961.286621,351,471558.211583,158,445019.101899,429,443541.768261,119,431068.174177,115,421753.492436,353,396858.813435,186,violin
9022462.090127,40,3282112.452428,79,1323303.490096,118,1241508.572162,39,1103299.738545,119,927798.272411,80,650678.309264,41,457278.012135,38,418999.11429,120,388875.24408,43,373058.066456,121,367224.803632,42,344832.255197,44,338859.002338,236,300166.802862,37,296747.854668,45,277478.896072,82,270726.94971,74,253654.630268,11,250082.677585,36,241111.473672,196,238582.306581,35,223488.501496,197,220232.641242,133,219026.878056,76,215304.718158,65,214174.099466,67,206698.75785,68,202527.331798,81,202108.696235,75,201807.606012,31,197666.20523,117,violin
