5475798.495604,18,5381708.704326,36,3406490.72843,19,3359193.4403,24,1896254.50916,77,1449110.372849,17,1371810.518221,25,1153675.27858,30,1074326.036089,20,960238.591089,16,922228.437377,37,922052.259872,35,858674.761581,27,852479.829927,28,717190.534051,15,714748.377062,41,684970.067191,21,662027.91381,88,622645.410207,38,578969.047712,40,545546.954514,39,543761.805785,71,543067.996588,26,537163.398555,53,528280.311398,29,498241.503915,65,476511.342681,54,464542.751857,47,450655.977346,12,437559.7193,14,419154.642222,89,412043.927442,83,piano
7257203.554111,74,2920101.054244,47,2671965.060269,46,2109682.992996,75,2017785.435575,367,1964538.410684,48,1404047.53491,73,1225675.430701,93,1196847.44721,45,1127943.49539,221,1055907.400735,72,1039214.720019,186,959403.802744,220,940220.512807,366,931208.864569,49,866553.814073,148,855206.36776,513,849062.670132,147,778484.040143,76,701063.95942,44,666594.207808,294,660807.956438,50,615892.262083,92,592264.685384,94,587191.432266,43,528331.551115,51,518152.264921,62,496040.719186,53,490802.132198,52,463639.456478,77,447232.607103,54,414576.677257,61,violin
6076658.110092,18,4877727.941601,19,2846849.598352,11,2807849.175652,20,2728115.700535,16,1627820.778097,15,1427962.973863,21,1107934.751193,17,918443.744455,22,872343.394906,12,848196.834898,13,610570.264912,45,570081.741789,33,519247.431994,24,503117.977742,23,488208.745632,14,451853.688806,32,444588.336289,27,435856.28469,25,430450.063974,37,400326.086337,46,369787.279556,26,329248.047415,34,326449.674647,31,324608.760648,28,282133.659412,30,224645.593046,35,223665.238787,36,162574.533757,29,144510.516524,57,142445.845697,64,141096.848311,44,chello
9470073.120361,27,1460840.052496,21,1327360.156905,28,1251096.929693,23,1108602.411876,53,1075642.260163,26,968469.138591,20,937967.569487,11,894026.102378,25,810375.233421,24,790293.213422,79,663062.392776,288,474317.121676,29,385774.317426,30,350251.903764,31,346419.975701,34,298603.01303,157,293641.927103,22,286676.143402,19,280013.384666,18,263984.761802,54,260578.138219,341,252266.181663,33,250498.666511,80,242015.286362,13,207827.58834,447,197335.454429,210,187641.045844,184,186903.045104,14,185141.014318,32,180879.686115,236,175168.681125,420,AG
8062299.373505,45,3845654.995255,44,1720431.161301,133,1560802.730746,33,1457258.755757,132,1365624.756958,27,1157600.975725,105,1139856.546634,88,1073884.715912,43,830527.48932,34,826235.310459,32,762216.046119,89,720333.34686,53,671748.33557,67,595592.356115,131,586026.205961,66,572659.023345,198,546729.274222,220,528699.538717,35,496339.527522,221,480863.820882,78,463557.02648,130,444844.531163,265,438571.992339,48,435071.816773,42,432027.428525,79,430905.595021,199,419408.453489,51,389328.337875,31,386895.385038,28,375776.587219,394,368683.082586,47,violin
5682667.334456,66,4069212.070876,67,3348643.45329,132,2567656.632718,131,1544658.87909,197,1523754.803211,68,1474836.278595,65,1457821.033445,262,1375791.328164,263,1256503.59095,225,1144541.749844,226,1068494.256656,130,1057387.098713,69,1024979.344182,328,1014194.533089,227,962667.201496,228,942207.040653,113,924717.798043,224,887874.107291,329,835544.067092,112,828143.562677,111,817673.645052,110,791887.632957,198,754026.996563,195,750735.68315,64,725256.696995,114,711365.866912,196,688565.816371,133,595652.062536,394,586215.781407,229,559373.405358,326,555558.564675,109,violin
6764746.111906,58,4435089.759297,56,3434796.958112,111,2263160.12447,55,2115793.57983,276,1568031.344365,59,1359899.963998,221,1289616.486156,331,1126272.746091,332,813298.200338,222,783294.128489,54,742077.181721,57,735348.451053,277,734527.588334,116,604568.234721,101,534598.803852,113,518666.065211,61,513217.060296,112,502967.291613,114,472997.147152,60,460901.988119,330,457783.2003,63,446459.368896,62,433288.364509,206,368449.224608,69,359826.032806,52,354936.808773,333,351108.835151,138,350405.990047,220,345797.462621,102,333505.828048,278,332472.350197,51,violin
7032008.513257,67,4760064.169115,34,3469861.327172,100,2797848.994917,14,1616454.796484,66,998079.593551,30,896699.709813,68,876850.724783,99,841536.431573,15,834650.646066,65,613264.531369,31,611770.557514,33,578395.104642,13,536962.36815,20,529820.063284,64,513628.036911,69,500423.803036,101,498445.86674,70,461176.077279,32,418110.767296,19,369226.534698,71,338938.922109,16,335974.996361,35,334953.778254,27,326204.408313,12,326119.595502,61,320175.819473,102,300176.662144,22,297409.259015,98,290178.229903,72,283297.022269,40,270412.096795,23,AG
4332483.889269,22,3562776.905411,20,3514961.670342,19,2471855.345338,18,2458902.867978,16,2451918.700832,21,2212614.201566,40,2159722.28543,17,1994271.232329,11,1682592.952306,39,1647514.139199,37,1565514.934722,13,1454964.9165,23,1378165.242075,36,1365559.03868,12,1089722.185437,30,996908.549551,41,930052.886185,15,744802.954236,27,675536.473556,66,625089.268018,25,619254.156029,28,603464.704631,64,602131.725474,24,575537.090744,67,539198.485587,29,507537.202932,43,489414.712553,56,474866.912455,34,465253.137117,57,441104.349324,38,433989.804561,33,chello
5113152.273357,88,4373589.172051,89,4254532.882044,264,2537809.003754,90,2483718.415996,87,2342153.771432,263,1936787.891626,265,1226780.446344,175,1213629.591873,262,1155753.797299,266,1098172.774141,174,1075239.285628,351,1071169.306809,173,850457.317737,348,740280.54015,354,667393.358705,260,664424.767128,91,633182.983978,85,597978.740581,347,595787.351668,86,553515.757734,267,542501.83627,176,541192.168829,329,538582.221798,92,522400.156803,328,510101.883707,261,492026.669198,353,446864.182726,259,420817.894866,84,402119.377016,349,400139.352789,93,393071.283651,441,violin
