6289751.235003,26,3632050.095878,76,2871078.429323,51,2167365.225435,201,2142943.75362,151,1943907.778485,101,1717627.762781,23,1708471.59407,25,1552355.891118,50,1322920.879525,75,1164700.384018,77,1145306.885555,200,1016708.356449,150,966435.843301,45,891565.79989,102,852114.352134,152,848398.734755,176,806346.712148,52,722076.145666,126,714586.862413,49,675149.339083,276,594828.726655,175,576534.221134,27,573104.444337,153,555339.947139,226,539053.682126,203,534393.268097,177,523029.632462,24,512158.739533,301,501998.21512,28,473436.688076,48,469423.922205,47,chello
6687841.428701,17,3820455.90275,18,3068995.39842,26,2292272.067168,21,1971547.657935,20,1922115.588327,19,1775686.501016,40,1544507.071572,16,1373432.734483,34,1274961.248607,60,1240774.292732,23,975647.305802,50,930115.41709,27,927358.462862,75,902868.577727,25,676298.62967,22,665490.904526,24,650002.838807,15,616462.793704,14,583544.8689,100,435317.205894,29,423664.383236,13,417940.347452,59,417196.730852,37,403750.258381,79,398484.878586,36,346091.453237,39,344853.324036,51,338587.431011,35,322960.580277,28,307422.871647,61,306195.338173,38,AG
4743006.474484,139,4561314.31098,36,3271742.134476,140,3059759.692833,105,2142761.210293,35,1941711.209245,70,1889733.352798,141,1657582.848612,209,1497878.002273,138,1284071.876326,71,1276165.161483,38,1248014.550406,382,1077452.62975,243,1052516.158206,142,952593.233674,174,841261.345372,137,760997.529339,34,726420.153795,143,724474.5085,104,700565.011583,39,697756.682023,42,689798.853173,208,688218.225516,244,684316.574651,37,578396.812419,383,564148.398746,136,552522.964212,144,552370.77848,106,533426.462999,69,506975.434903,33,496093.08766,40,488305.467195,135,violin
6432354.776481,57,5797018.426751,29,2058490.125673,58,2030114.156268,11,1926045.606519,85,1377483.10429,86,1026329.078556,199,965587.608233,198,963365.833556,196,879819.480573,89,844161.945931,226,817976.441403,227,789975.009046,59,706298.788322,195,694520.836813,38,654637.70814,141,652862.968757,56,602260.36949,67,583007.600691,87,579300.099213,30,542189.863854,28,510991.769897,31,509125.80896,225,505696.517093,40,501933.77413,60,457069.613872,114,445574.768189,88,423286.712616,200,417195.794329,90,417147.961894,142,410776.013976,224,395278.443932,68,chello
6166427.632596,89,3981043.096469,67,2410815.46898,90,2145318.022548,133,2103109.389733,16,2094695.587059,30,1916865.071155,31,1712299.038231,45,1618026.439174,11,1373301.047045,134,1279316.908402,88,1101310.278965,200,1033698.948186,68,974598.944888,177,945481.146574,91,803905.805697,15,795448.137133,87,792847.274722,199,791970.439756,178,766411.500537,75,714641.744989,155,705572.96071,60,672296.77096,23,643742.590114,29,584486.192761,132,561896.981576,32,543249.72926,92,539627.698659,86,536408.461779,17,533661.184582,66,518787.29198,156,469542.437602,69,chello
6527451.524151,38,5026863.328983,30,2920410.200197,23,2407086.066902,31,1688666.425379,16,1315531.637835,40,1219415.756657,22,1202343.313565,59,1189281.832641,24,1111335.471418,19,1034740.813651,29,953927.983862,15,943795.953167,26,943225.608312,20,930319.600122,39,927199.348314,17,910852.733497,21,866121.18895,25,759661.300309,32,756127.776216,45,645725.460984,58,608088.444321,60,440412.532596,36,392862.453086,75,384440.743353,33,380736.995239,37,345360.58679,57,338961.530909,79,322166.765184,13,300190.594093,27,294314.137432,28,280365.448794,111,AG
4718820.414239,48,3294281.362143,111,2056101.177305,84,1961090.344593,94,1795877.137208,106,1775621.465656,74,1764615.372848,93,1732165.603315,95,1664920.744498,83,1613453.815308,148,1529418.326582,110,1354135.474708,105,1345174.838085,42,1090858.691458,109,1052336.785718,47,1042704.221418,63,1026239.494625,57,1008632.736972,52,1003695.149725,250,995975.802202,208,926826.388517,175,907628.020755,53,875321.142831,71,857453.391584,39,848055.052175,112,829155.357669,104,816491.323649,107,777738.17694,70,776166.617776,56,767115.82128,49,737638.717556,82,725027.648873,41,violin
5616794.170745,34,5165920.799143,30,2919462.077689,26,2404962.18738,60,2168238.394276,13,2012903.12158,31,1552934.642054,40,1457392.844786,59,1362281.938461,100,1333535.706254,25,1282301.647416,29,1195097.625015,14,1016703.919631,32,854247.56246,17,793337.360686,27,742884.053255,28,712327.222655,38,703861.271327,21,657500.088449,61,628192.720131,19,600317.304746,33,570497.430681,133,563823.569826,35,528136.590873,15,500063.701638,58,476662.068053,18,470258.856986,63,439343.222688,51,434308.841807,36,383040.42782,12,372767.155809,39,372529.545936,24,AG
3733617.803496,14,3721173.278726,34,3516419.287587,17,3471383.356012,30,3143420.204627,27,2182714.620326,18,2126740.61088,35,1944229.050563,21,1890676.336586,33,1858748.411907,40,1835854.456241,60,1654257.231503,31,1499855.841688,26,1359791.564555,19,1277109.568752,20,1221645.124554,36,1193414.369677,32,919737.916207,59,742205.350717,16,718587.951754,67,679032.786678,22,676376.582129,38,549560.538317,13,541538.838452,29,539440.418646,50,525377.194349,119,463391.786291,23,454465.066763,79,416137.030674,15,405987.605553,39,386975.21536,37,370303.563113,58,AG
5529302.64133,26,4279489.219374,17,3938674.449971,34,3531460.40446,18,3043433.720792,20,2248429.789517,25,1206728.564402,27,1100615.352904,21,1053238.580593,19,1026689.391783,24,817858.498842,28,770870.750761,40,711339.843849,16,680580.318339,50,670420.976962,23,626486.428577,41,514781.271628,22,503619.195752,42,495133.564873,60,486259.967966,75,423049.953425,39,404695.005716,29,397092.231404,11,368961.559826,59,366099.225404,14,347658.580908,15,338575.607617,37,336359.526318,51,332940.049635,79,321420.238529,30,284216.077241,80,269153.509944,100,AG
