3926106.215707,20,3777249.455152,21,3435053.460827,41,3028525.055004,22,2719109.11429,40,2000370.430578,19,1694546.410237,42,1662986.346844,31,1658728.082978,18,1524549.514201,60,1400462.633565,24,1378840.653658,29,1360027.089165,11,1236757.765454,39,1150266.330684,28,1098654.466157,46,1026311.948422,16,973668.612338,17,869363.524281,25,823807.506596,30,769844.846164,12,766960.33012,27,764673.826598,15,694103.817937,61,659839.080991,69,628224.271747,75,620570.660864,48,616129.148823,62,593964.809882,38,585961.053917,59,542632.726971,77,534387.276519,47,chello
5083711.050704,13,4709976.681749,30,3607553.965291,12,2479831.511984,16,2336645.457374,59,2033067.131806,88,1717323.062194,24,1448884.174403,11,1435304.77209,15,1153820.603433,74,1103798.188997,17,1101594.630789,58,1073182.188067,25,1029445.070522,18,969716.560788,36,814021.779153,31,570085.532955,20,547526.871501,83,533739.656111,19,522357.281951,29,512264.16761,89,490341.648005,75,486881.642954,14,476049.860402,94,474541.129907,61,465236.169298,35,445884.027421,87,436364.084679,71,429808.46826,26,389600.613103,27,380824.071199,44,372287.95484,95,chello
7344440.515437,23,5783027.677713,22,1906691.435594,21,1547428.928072,24,1403437.193495,44,1144191.798091,14,1127566.890321,45,727527.475487,20,720693.903874,43,586264.449468,25,551005.184226,46,514025.842857,69,505183.923607,65,500222.789415,40,466089.72143,68,464923.151512,66,428481.156772,67,424351.90438,47,399011.012926,19,360202.537081,85,360112.283,41,351436.61965,48,346256.451308,18,317100.084012,87,309376.282935,86,303659.422812,92,289429.296042,27,283146.87325,49,258846.172136,31,255097.086457,70,253672.200792,42,252094.528461,26,chello
6135831.168094,18,3414973.19827,19,1830453.449752,21,1479345.291258,17,1419151.165507,27,1193264.082642,89,1176640.564932,54,1159622.683496,11,943426.168955,22,930168.411301,88,884954.309525,20,804812.705588,16,768248.779765,26,729081.283644,53,672455.54041,15,650402.876558,23,633639.911764,12,627047.732598,140,625843.724434,211,597495.908456,25,578898.806702,14,577509.40387,24,562024.168806,70,529565.717996,87,525975.246462,33,506899.040316,13,462207.09056,37,425830.2918,105,404076.277381,30,344677.044296,44,341971.188483,59,328029.171296,209,chello
3601852.316046,28,3231555.078021,21,2974654.595147,33,2821796.614888,11,2667910.273752,27,2174783.25117,14,1884960.672292,15,1780292.747989,41,1736552.827232,34,1718341.837143,54,1607799.5554,19,1428063.523549,30,1276515.368087,29,1184164.331883,59,1167044.802614,22,1149824.431348,18,1111831.812262,68,1054229.647692,17,1043834.895001,94,1038363.330285,93,979350.02103,16,951724.328397,67,901744.496967,66,889689.212659,40,881384.021117,26,863715.987424,32,848118.367741,53,846272.075388,39,842128.635243,83,819846.227412,61,796230.728092,58,794198.152618,20,chello
7462428.524349,21,4589981.577465,41,3023175.176256,40,1795989.894474,22,1568043.074529,60,1168407.212586,61,896452.645645,23,883451.712139,39,877233.827,16,736219.66675,19,599773.868234,43,560334.056088,28,553163.358089,20,548478.952072,15,522120.955841,11,515534.7544,24,484428.918574,38,457284.741564,139,449936.045312,36,433519.467698,62,424039.341305,37,412412.385089,25,409433.557165,31,408432.118914,27,405717.641413,46,401028.367182,120,384096.389506,26,369886.017356,42,343266.505568,30,342438.395785,63,333514.2612,97,332378.72333,29,chello
4124755.323935,30,4028658.28236,12,3690924.102709,13,3653298.305454,16,2411021.392473,59,2090862.666696,60,1913169.513804,31,1819064.884191,89,1345921.906277,74,1344931.812488,11,1145896.955551,18,1087501.708205,17,973637.136033,93,902531.596125,29,891924.462759,14,866295.788371,61,862954.025151,35,810192.163314,36,734003.235141,15,650541.909751,32,645360.788779,90,628255.233251,47,622896.593916,83,598372.565522,94,567838.736002,33,565617.767201,20,558954.997305,58,527243.646978,19,521141.263151,62,505812.331786,34,500559.979092,24,474481.70354,23,chello
8095057.621574,23,4243700.01151,24,3321192.102418,46,1411375.905757,45,1017047.117387,25,932521.385505,22,919040.061109,21,810962.303077,14,664816.02186,68,655687.397411,91,581518.202311,20,575661.460862,44,542121.571896,26,496247.565553,158,479879.713393,47,410007.000235,27,350490.750831,18,320430.531421,28,312356.694107,43,307259.370304,19,273706.804789,92,261995.085715,67,257291.174852,90,255502.442561,86,241097.399789,66,230616.882023,29,215749.820728,135,203984.149945,30,197246.22735,13,189527.204934,65,187839.192671,12,186112.291282,17,chello
6163963.906249,18,1658589.704144,11,1571176.089073,19,1491366.140383,17,1145399.789054,12,1053078.967989,36,936519.052791,16,921632.578629,27,835205.487565,88,823185.433753,13,792852.216463,15,680734.38343,21,670617.822042,53,496739.544626,20,470565.311573,140,454114.041861,141,449547.171985,143,421702.38912,37,415099.103821,35,386577.368342,14,369430.060385,144,362595.880962,34,347449.044615,22,319961.73263,89,306662.813795,26,272404.697577,87,269764.948222,215,227689.022148,106,221542.485992,72,217500.937685,211,200974.432071,54,190092.00464,28,chello
4781703.817528,34,3882722.879516,11,3028751.089118,16,2443120.048338,18,2165127.46359,21,2110877.539137,14,2032633.036698,15,1736042.55937,84,1735505.447497,67,1729475.620884,60,1465000.894764,35,1459020.531999,33,1392551.538189,20,1299048.246126,51,1265109.030889,41,1175936.666077,50,1098390.448772,40,899408.154606,61,898787.502848,31,898741.730968,19,898018.489565,36,894923.002624,83,832477.849481,30,829926.988251,17,771669.224543,150,769773.55958,100,681054.032199,37,659595.940797,29,638549.557145,27,588886.167564,110,503732.596721,71,500341.866151,70,chello
