7277040.20887,27,2693670.052306,45,1835681.663073,132,1831288.278038,80,1652040.694924,53,1497347.444174,28,1458859.439715,31,1452091.252814,37,1325716.546277,38,1257662.517245,211,1222273.085358,23,1195156.457119,79,1141880.510562,106,1134416.608709,26,1129630.974274,54,1129148.18186,158,1047135.866799,30,1044134.091382,67,935953.023476,210,808623.421341,263,772517.417123,184,753454.678721,16,753452.747574,89,731339.221531,22,657408.060397,185,649405.369154,14,616885.133041,32,576786.890192,19,532361.130425,133,521137.693069,34,500450.143372,52,493397.110425,24,chello
8415822.88559,29,3223996.469799,28,2479592.147108,56,1973384.731708,57,1738857.707916,30,1195476.412768,27,980816.492151,84,948597.569287,31,829305.781374,85,722754.962148,26,653217.701765,32,604318.815242,33,595703.850584,55,543119.457088,58,535218.625051,25,496990.100501,111,473966.904933,24,446924.00482,195,416660.65306,54,380244.107458,23,377335.377055,249,372915.001964,34,369539.650346,83,368640.902353,59,362024.137148,35,320798.029009,22,305724.206603,53,284912.721888,197,272193.015592,21,271421.950502,60,257386.246898,37,246416.874084,36,violin
6140263.083198,75,3074016.857138,76,2934751.423747,38,2870155.397715,37,2661010.62384,39,2556985.708144,74,2441184.104516,111,2243970.68636,113,1593714.207995,112,1346827.099664,40,1333871.316134,77,1079096.916113,114,953502.445938,84,848653.723446,110,814046.960913,78,645764.472608,73,583152.454852,223,572573.716412,109,564731.662835,36,503928.867173,150,491043.840026,41,474950.73157,222,457931.625338,42,439737.780847,151,409683.055388,225,396346.014842,87,390125.692867,83,384022.036018,128,381106.258212,82,378418.743938,44,361737.473725,115,351406.677868,72,violin
6364016.354461,19,4864174.062679,18,2761071.96274,27,2261789.43949,28,1499856.423309,40,1437253.379312,20,1366693.077627,17,1354296.394339,36,1317904.306328,15,1311027.456729,54,1306060.867572,16,1144555.016435,89,1124131.394921,21,999539.752386,22,919820.446862,14,895024.340202,29,751878.57519,26,704885.800918,24,696252.916383,107,619063.392507,23,602008.684496,67,586851.279018,125,553042.259446,90,549656.961799,41,545816.74897,72,530559.313166,30,485321.771695,25,470330.27163,88,461970.210966,55,431678.728551,31,408012.591527,64,398448.675155,124,chello
4693883.21105,56,3183077.949832,29,2660981.664587,84,2612680.549079,28,2524056.712746,57,2321829.630153,30,1451001.568678,85,1307254.208691,55,1036656.691051,26,963131.639316,196,868666.107517,54,854675.599683,27,844901.464888,58,817080.889973,31,771555.288756,11,751925.53219,24,700402.838945,25,648571.068305,86,605736.472442,32,605006.810715,22,550976.263691,52,537140.156539,83,533243.384169,59,526587.113372,35,506943.642032,16,491748.079368,21,488133.351133,53,486119.897069,34,445583.273563,60,445167.029556,49,434129.109588,195,404232.535889,36,violin
7600208.543855,18,4746430.292924,17,2087227.3868,28,2066718.170749,27,1757688.467774,19,1168839.894828,16,983155.403147,21,893113.524554,15,768026.588587,29,728679.934726,34,725401.844351,20,679445.039901,14,660798.917202,68,534290.472208,22,526362.090687,26,499694.552595,201,498206.700407,101,475509.263442,184,471003.496123,31,459781.518617,84,458920.415686,30,449185.659618,23,446866.221782,35,419792.045222,25,411045.605849,40,401994.550439,67,395087.500087,13,380135.057456,11,373108.961903,12,364124.157825,41,362470.740412,32,349413.952112,107,chello
4158684.121288,20,3465781.421217,29,2498898.575922,24,2401116.816128,95,2311778.328888,40,2271383.050666,48,2011432.782433,18,1980545.519709,25,1786660.877273,212,1574542.917714,94,1527854.909554,60,1502448.400925,19,1397095.276685,71,1389758.660468,41,1217796.185134,16,1212952.039481,235,1192426.093478,118,1162710.157838,72,1066926.291971,259,1052845.930472,30,990459.621487,21,958590.408543,47,925663.111015,17,922386.592692,14,895618.698702,141,866599.050314,26,855880.061807,43,854202.403599,44,829310.082956,142,822138.604295,59,790822.446366,27,640042.127605,99,chello
5175990.935426,40,3270587.79445,17,3144820.035248,20,2673273.113998,21,2476818.186415,60,2103106.911247,59,2070015.857557,16,1878156.107112,157,1559901.245388,79,1409936.408256,48,1409461.708133,216,1246459.690867,39,1245191.311758,18,1054277.157817,78,1042159.359828,25,1036038.933408,15,1009524.096786,11,1004378.835681,156,927648.202883,158,864685.970325,215,850743.38839,19,755535.214632,58,753852.574877,41,720201.455578,38,718797.608228,175,705359.560978,12,677969.662603,214,659074.047105,176,652088.442745,31,628129.247402,24,625342.593257,98,615361.764284,22,chello
4189103.353765,32,3644295.033065,54,3640784.406975,63,2941433.482162,28,2471088.243382,95,1926503.722388,108,1899038.895512,127,1750759.839924,64,1720069.572273,126,1379817.731328,125,1303292.708754,31,1247824.56695,33,1164244.958507,94,1125384.305196,62,1076033.885874,52,1024402.786511,222,1011202.277697,29,987010.384541,109,917796.176944,93,894125.811437,34,871453.931116,56,854981.86904,65,847964.420192,79,802224.955702,82,765499.876167,58,761647.903418,66,754498.310055,157,742500.809705,60,739615.051574,83,689057.939503,61,667684.333028,30,659256.097002,27,violin
5634073.388944,20,4172324.847034,39,3803846.409763,38,3461087.993624,19,1565945.02722,40,1552701.79919,21,1477851.272704,18,1302933.82096,37,1247450.849799,76,1154731.953542,95,1105918.881991,67,1034222.899737,57,943979.330805,23,926602.780532,41,806889.737557,17,796860.672801,36,779271.681074,16,752355.672391,22,708664.888655,14,677357.291652,42,645378.984982,46,637972.619279,15,605083.368778,34,596399.022051,113,574672.252195,133,545056.313634,44,543533.664584,24,526106.564315,35,499983.974829,27,463918.383313,208,452750.016598,206,452686.762421,207,chello
7355870.699825,51,5805780.102846,50,1654498.278187,100,1603520.775409,52,1573447.850854,49,1171256.415716,53,930773.480632,48,826549.912026,88,749498.096214,54,733398.405654,44,619904.801856,47,564682.222602,55,499424.871439,56,428595.280997,46,420990.821086,57,413492.247868,43,362002.228337,248,361884.063194,58,353847.565288,90,339665.673249,59,328210.944962,199,317157.593459,99,307839.345128,149,306542.097609,60,297371.823447,87,294187.761144,42,289636.077511,45,285214.626456,41,281350.087056,91,280047.216017,150,267523.570719,61,265652.571302,89,violin
