6053018.788646,21,4134606.701056,40,3235636.52389,23,3182307.01179,20,2034841.11467,19,2002935.465767,24,1838468.71065,22,1383511.745364,41,1242246.021965,33,1084565.714416,39,953746.877654,45,853604.837398,58,840150.412167,68,724221.633052,46,629882.86975,34,628396.535586,38,574426.077012,42,549349.496138,57,507872.399179,135,502782.551983,12,488052.829656,134,473159.537832,35,425149.836664,25,412218.910209,95,406992.610618,13,375779.347947,37,363466.053941,69,357870.698819,18,354921.851184,27,305386.857366,43,295595.196625,67,295182.747435,56,chello
4050323.95032,18,3993388.3728,19,2793605.10717,60,2711380.323748,11,2022247.556788,36,1989974.105997,31,1947913.24162,20,1612630.84398,14,1544357.192058,21,1479212.865388,53,1413900.064501,50,1346220.195717,88,1301359.994314,30,1252091.848115,89,1179763.071071,34,1091952.280642,61,1041566.08208,33,960185.042478,47,959935.819971,100,890806.731719,40,848883.026025,59,847952.077586,37,847475.138646,17,842335.284711,51,768991.815388,70,743245.604288,52,723724.495509,13,697132.241817,32,681620.851759,29,672943.616489,16,638906.493398,71,603620.310209,54,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
6032724.379473,20,3930455.838606,40,3533329.171453,41,3205047.705373,19,2116149.449627,60,2112733.433818,22,1389281.234796,18,1277433.273187,39,1101457.214486,14,1082099.255841,139,1022379.202928,30,935555.425199,80,864575.058194,43,803662.193828,32,791565.564894,37,725645.284168,34,673637.510916,51,629209.320619,35,625548.815753,31,607749.144432,140,590910.083492,36,587176.44191,70,574585.246316,61,556571.218926,100,533234.940064,11,519270.376203,42,510311.332955,159,502590.338693,21,453764.706971,17,446821.888437,27,432389.319831,59,423703.915353,149,chello
4756328.521539,16,4308795.396998,29,2954859.147306,26,2539952.071326,30,2286450.823806,57,1858400.847191,15,1849328.64744,25,1718712.413217,43,1646257.154171,28,1634105.434649,27,1488866.026924,42,1385806.726949,44,1140850.926619,58,1136904.913705,21,1090370.450262,38,1075035.017568,39,1071589.612602,41,990402.548474,17,945404.604853,45,931748.756216,56,803125.382881,33,777043.702064,51,741113.104885,137,694824.373996,50,682515.358178,19,650871.169799,35,642507.885603,61,615792.042275,86,609902.397346,136,601764.145953,47,591217.78561,62,560428.675909,13,chello
7485515.555314,23,2528848.682443,45,2514894.526392,24,2248389.275276,68,2035147.165796,22,1963433.330746,46,1723516.256894,27,1462389.356478,26,1210645.995791,34,1045904.188335,90,989566.742873,31,970256.949979,112,915549.532158,67,829167.735047,25,821495.555168,28,685105.603994,19,677420.769105,201,672923.90099,134,628997.102572,60,619077.293802,101,613653.111816,21,591292.243987,16,589869.080188,29,572552.774508,17,568187.710082,135,544677.060289,32,507171.949637,47,477062.678317,179,462416.629726,50,460674.945809,66,450030.745288,20,445514.072781,33,chello
8719770.055413,34,2926648.71733,35,1687780.955938,84,1613663.034602,33,1512574.370894,51,1060015.7108,17,1048533.553108,36,1043167.942584,18,845097.502809,67,830345.52306,32,695619.391934,21,632400.094382,37,597765.895761,31,540912.066864,101,533846.622927,52,520201.093569,68,479363.440576,38,458389.237411,100,447372.107371,134,441058.714799,40,428663.858479,19,426624.932173,16,401479.222289,117,396333.471438,11,384960.915191,30,382327.33311,39,381049.923993,53,328716.737512,150,327631.582501,29,326997.55497,41,315541.866912,15,282572.809021,66,chello
4850815.049844,40,4512640.779926,21,3124885.880195,23,2726887.211311,20,2693961.462133,22,2549752.574172,24,1556247.995206,39,1336244.429896,58,1334766.644187,68,1201061.15685,45,921277.783038,25,854777.939117,19,839893.430676,46,783865.768504,41,668744.637154,57,666740.312313,26,660531.06555,28,630040.921316,33,583612.626228,59,581197.615395,133,580543.061089,60,548195.208009,34,529935.222688,134,529323.067598,43,523556.478491,44,513314.369279,38,494152.640945,67,487910.851642,95,475509.265814,47,461373.140509,55,420285.765395,27,395719.791007,42,chello
4374035.641208,11,3790839.019926,18,3008817.113417,34,2755619.572704,35,2629482.968735,14,2404027.854727,36,2252374.849947,60,1940809.967463,31,1536523.542257,40,1407650.235467,67,1390669.32781,30,1371318.029007,19,1209315.683508,84,1184483.782287,20,1101587.193078,61,1044907.750053,50,1006228.167237,68,980021.069353,71,842764.968935,17,824133.53226,37,822378.375996,33,804984.430075,47,787948.196566,32,770690.294345,27,733535.781884,12,728148.820601,29,669891.96702,85,660856.878698,53,658154.792732,62,639248.309158,39,622892.15976,88,614681.396195,100,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
